,ndcg
nailed,0.546378446
spectrum,0.54636435
characteristic,0.546324749
pretensions,0.546310811
laura,0.546291387
forgetting,0.546289147
resounding,0.546283903
divine,0.546241689
steeped,0.546217204
laurence,0.546215772
underappreciated,0.546185607
stride,0.546177405
summed,0.546172323
simon,0.54616283
ian,0.546142668
actively,0.546117782
damsel,0.546116915
approved,0.546109932
superfluous,0.546087353
illustrates,0.546064818
scattered,0.546034767
slant,0.546014908
subtitle,0.546013783
dialouge,0.545949424
pockets,0.545943942
hunts,0.545864991
faded,0.545812242
veers,0.545768846
pole,0.545744656
woefully,0.545724565
imho,0.545722906
labyrinth,0.545709122
jeremy,0.545706354
monotone,0.54569287
sunday,0.545691195
sorta,0.545603855
shift,0.545578269
fades,0.545520238
environments,0.545466984
textbook,0.545428487
aficionados,0.545357134
glib,0.545315402
plentiful,0.545271744
compromised,0.545042628
accidents,0.545037976
verve,0.545036333
dismissed,0.54501604
digest,0.544967739
crafting,0.544944568
archetypal,0.544939259
sluggish,0.544836149
assist,0.544804733
censored,0.544784321
purposely,0.544754434
primal,0.544737178
gathered,0.544713665
apt,0.544697137
mirror,0.544695962
adequately,0.54468011
insisted,0.54464214
allusions,0.544617173
envisioned,0.544596316
journal,0.544585229
jolt,0.544508913
brooklyn,0.544503173
fuss,0.544496878
sacrificing,0.544494968
disapointed,0.544447596
showcased,0.544410234
polar,0.544403489
bus,0.544395423
earthy,0.544374034
detailing,0.544363799
loony,0.544331229
slipping,0.54429998
toes,0.54429767
fave,0.544288943
infinitely,0.544286122
scum,0.544284992
anchored,0.544239078
snap,0.54423372
stone,0.544187987
grating,0.54412267
calmly,0.544108281
louise,0.543960187
emerged,0.543929958
eric,0.543906101
textured,0.543875862
emerging,0.543870901
haha,0.54383708
coherence,0.543784034
imitating,0.54373268
deceptively,0.54372746
appointed,0.543703804
mum,0.543658209
pans,0.54364908
ridicule,0.543594351
resume,0.543588397
malicious,0.543578836
qualifies,0.543571703
smashing,0.543555823
strives,0.543526039
kisses,0.543500453
adores,0.543483069
confess,0.543438689
grin,0.543436047
link,0.543422352
dripping,0.543409778
condensed,0.543396065
rounding,0.54337084
entity,0.543364177
founder,0.543326936
baker,0.543321013
abrasive,0.543276333
friggin,0.54326763
sales,0.543217716
sneaks,0.543203652
generates,0.54318527
leaning,0.543177568
perpetually,0.54316371
cheesey,0.543162738
timid,0.54313269
compares,0.543110323
embarks,0.543103837
retain,0.543096007
applause,0.543039164
pioneer,0.543011441
dreaming,0.542999721
rests,0.542983569
thankful,0.542886837
founded,0.542872771
flawlessly,0.542856314
prolific,0.542854691
matt,0.542828203
behalf,0.542795674
degrees,0.542784174
joyful,0.542780123
stereotyped,0.542770601
plethora,0.542767668
murray,0.542757423
thankless,0.542739421
emotionless,0.542724392
churning,0.542718711
mastering,0.542709456
bewildered,0.54264192
crown,0.542634856
links,0.542603647
transaction,0.542582374
excruciating,0.542539869
hotmail,0.542516166
wallop,0.542492223
cousins,0.542474078
unsuccessful,0.542470737
lifts,0.542375306
lite,0.542361465
deceptive,0.542308031
heady,0.54230055
supreme,0.542271356
exploiting,0.542240616
unnamed,0.542239607
slide,0.542237969
distinctly,0.542236828
spit,0.542235893
sturdy,0.542176194
roaming,0.542151511
showcasing,0.542091015
highlighted,0.542086038
tempting,0.54208274
gasp,0.542064749
artifact,0.54206221
puzzled,0.542058724
wiser,0.542046753
pessimistic,0.542005535
enamored,0.542002249
filler,0.542001862
stumbling,0.54199402
frenzied,0.541978614
dime,0.541887994
ron,0.541849242
aura,0.541743594
spins,0.541735301
tips,0.54171126
derived,0.541702141
inexperienced,0.541699072
vacuous,0.541690727
sealed,0.541687264
successor,0.541664079
listing,0.541655548
margaret,0.541652333
downhill,0.541649312
distress,0.541567372
indulge,0.541548528
blew,0.541530562
participated,0.541519084
gravitas,0.541477854
leap,0.541471591
uncomfortably,0.541449641
slapped,0.541446881
prologue,0.541440362
enraged,0.541416372
barry,0.541400035
rainy,0.541399895
catherine,0.541364814
scripting,0.54131748
cow,0.541246465
continuous,0.541192493
upscale,0.541156677
ghastly,0.54115469
candid,0.541138715
rocked,0.541127501
waters,0.541112005
bobby,0.541096576
dusty,0.541088764
picky,0.541060249
detracts,0.54105077
feeds,0.541049568
cowardly,0.541020281
adversary,0.540992217
keeper,0.540989359
disturbingly,0.540973916
realises,0.54093461
drastically,0.540917165
marred,0.540886094
leaden,0.540875892
rushes,0.540835092
sleeve,0.540828622
advocate,0.540782676
flags,0.540757641
yesterday,0.540750986
unnecessarily,0.540747429
imagines,0.540677961
grabbing,0.540601941
motif,0.540597352
lean,0.540580459
charmingly,0.540577758
museum,0.540564917
operator,0.540549366
monotonous,0.540516879
doo,0.540481081
promotional,0.540466522
tommy,0.540459977
tolerate,0.540451236
numbingly,0.54044882
agendas,0.540386709
lobby,0.540383759
bone,0.540376252
revelatory,0.540355816
relied,0.540337012
spaces,0.54027265
uncaring,0.540261494
entranced,0.540251725
heightened,0.540232683
youngster,0.540231819
innovation,0.540226798
matching,0.540211491
aching,0.540194216
tripod,0.540169612
reasonable,0.540123722
flame,0.540123513
glow,0.54010678
manly,0.539986894
sack,0.539963161
lifting,0.539930132
strains,0.539898336
shirts,0.539891455
assorted,0.539877778
transcends,0.539863171
infatuated,0.5398424
digress,0.539828852
reception,0.539820172
tantalizing,0.539814683
warrant,0.53978326
unpretentious,0.53976273
amusement,0.539762
effectiveness,0.53971884
institute,0.539675982
bonuses,0.539675931
coup,0.539658369
reliance,0.539653255
continuously,0.539588759
forefront,0.539561022
managing,0.539558186
revolving,0.539557949
carnival,0.539533441
gosh,0.539494113
limit,0.539472048
listens,0.539440347
lap,0.539438633
foundation,0.539405903
burton,0.539405614
concise,0.539400837
anticipating,0.539390365
praying,0.539382634
laser,0.539376198
sentences,0.539352971
blurred,0.539350866
vary,0.539346146
firstly,0.539344255
pocket,0.539302159
ridiculousness,0.539299151
ken,0.539278048
district,0.539222485
rachel,0.539205709
insulted,0.539190249
slew,0.539162756
charts,0.5391577
disappointingly,0.539156992
raving,0.539143429
nutty,0.539099895
skipped,0.539063837
infuriating,0.539046041
toast,0.539045291
counted,0.53896231
oops,0.538944175
eclectic,0.538922319
framework,0.538897848
screws,0.538873815
annoyingly,0.538862988
completes,0.538829588
sucker,0.538805358
dolls,0.538787176
proclaimed,0.538780425
cheat,0.538725152
proving,0.538669398
onslaught,0.538623677
unspoken,0.538606675
supervisor,0.538529791
stealer,0.538470823
disservice,0.538455615
ins,0.538410278
overs,0.538409065
favors,0.538379898
pronounced,0.538372316
interludes,0.538277569
illustrated,0.53826241
ambiance,0.538261558
beg,0.538235833
competently,0.538210679
micheal,0.538167942
participation,0.538152751
unspeakable,0.538145722
duties,0.538087753
unnatural,0.538049827
choir,0.538040603
residence,0.538028882
perpetual,0.53799851
diminished,0.537994547
personified,0.537977499
port,0.537892362
midnight,0.537877566
exceedingly,0.5378655
screamed,0.537863289
penchant,0.537852798
dizzying,0.537845098
tall,0.537838969
attendant,0.537807593
preach,0.537798639
hmmm,0.537717388
strings,0.537674342
misfortune,0.537640903
audacity,0.537633117
confirm,0.537563499
culminates,0.537530117
drown,0.537485738
aplomb,0.537463966
yell,0.537439356
predicted,0.537419181
enticing,0.537401617
amazement,0.537399077
ashes,0.537370644
heights,0.537360878
watered,0.537341381
tidy,0.537285975
steer,0.53725944
russell,0.537245481
circumstance,0.537218014
trace,0.537183833
trophy,0.537173723
intermittently,0.537100823
dick,0.537029887
michelle,0.536993824
chews,0.53699103
tagline,0.536990831
warmly,0.53698262
kitsch,0.536975116
busted,0.536959261
shameful,0.536942845
monologues,0.53689313
realised,0.536881682
immortal,0.536879003
excruciatingly,0.536756599
inconsequential,0.536744633
icing,0.536654832
cave,0.536645883
lawrence,0.536612003
abandons,0.536609405
victor,0.536543066
walmart,0.53648114
maintained,0.536434702
vocabulary,0.536414226
demanded,0.536405124
uncertainty,0.536400207
evolving,0.536385397
rising,0.536379126
boost,0.53636644
representing,0.536320424
emma,0.53629982
chronicles,0.536298238
contemplate,0.536248457
infatuation,0.536232011
skirt,0.536198289
fence,0.536160592
dish,0.536159021
labeled,0.536105581
gaze,0.536066251
jacks,0.536061484
impossibly,0.536039979
eleven,0.536021877
nemesis,0.536007354
ilk,0.535944371
harvey,0.535916959
akin,0.535878749
flops,0.535835051
meetings,0.535822645
comforting,0.535798657
comeuppance,0.535796417
hailed,0.535795077
sufficiently,0.535738693
bug,0.535734738
nagging,0.535698044
patrons,0.535645662
plods,0.535639513
repeats,0.535638998
reacts,0.535570305
laptop,0.535532601
urgent,0.535462216
insensitive,0.535417232
sixty,0.535380997
ensuing,0.53537655
andrew,0.535329399
voted,0.535313865
superiority,0.535237116
definitly,0.535184966
unknowingly,0.535174753
funded,0.535126619
pinnacle,0.535108211
famously,0.535107477
unreal,0.535088691
brazil,0.535069094
skipping,0.535060336
smiled,0.535022924
fires,0.53494371
elephant,0.53493508
radically,0.534894117
maligned,0.53486585
static,0.534863086
glances,0.534862616
dug,0.534858025
suspicions,0.534852547
accompanies,0.534850604
interpreted,0.534838732
premises,0.534834846
spans,0.534832081
embarrassingly,0.534786836
hum,0.534771123
tip,0.534770603
ventures,0.534717941
confrontations,0.534714167
adams,0.534702887
scarcely,0.534685489
switching,0.534652919
escalates,0.534566286
consisting,0.534551509
regions,0.53453437
gaining,0.53441822
gladly,0.534373984
juxtaposition,0.534353367
asia,0.534337941
weep,0.534312277
palatable,0.534285256
deja,0.534255711
ounce,0.534233001
thereof,0.534191395
blended,0.534108724
remark,0.534093593
external,0.534070858
candy,0.534052875
flipping,0.534014501
solace,0.534005361
cup,0.53398121
reels,0.533977839
roberts,0.533961831
prevented,0.533920481
finesse,0.533896018
tease,0.533864378
diary,0.533836583
duped,0.533825348
veneer,0.533813045
duh,0.53376533
nicholas,0.533734919
filthy,0.533711386
professionally,0.53370891
companions,0.533676755
stable,0.533601255
bridge,0.533596187
failings,0.533578756
passage,0.5335535
dip,0.533551801
begging,0.533537907
corrected,0.533527236
stint,0.53352602
hesitation,0.533451925
bend,0.533448693
demonstration,0.533445953
behaving,0.533444426
semblance,0.533425207
greek,0.533366466
brad,0.533341184
clocks,0.533324095
revered,0.533312783
mechanics,0.533303169
reproduction,0.53326464
arbitrary,0.533235001
wilson,0.533204442
fingers,0.53312576
anonymous,0.533101694
sessions,0.533087673
troupe,0.533066395
debuted,0.532961369
crafts,0.532950999
backdrops,0.532884913
grossly,0.532868253
imply,0.532866575
fearing,0.53272529
steadily,0.532695741
interacting,0.532684713
retribution,0.532667826
inviting,0.532635471
clutches,0.532595681
emphasizes,0.532591632
dough,0.532584952
dares,0.532571353
humiliated,0.532561851
echoes,0.53256058
recommending,0.532558901
register,0.532554342
hurry,0.532552405
empathetic,0.532547338
dust,0.532445066
solemn,0.532391695
relieved,0.532380296
handedly,0.532363387
fantastically,0.532363222
groan,0.532357847
hysteria,0.532338174
purity,0.532311152
beef,0.532286874
reverence,0.532261824
metaphorical,0.532257794
shattered,0.532209717
inflicted,0.532202974
dwell,0.532083151
bear,0.532050221
gen,0.531995768
opted,0.531913494
thinly,0.531878905
succession,0.531834726
helmed,0.531788897
mushy,0.531776181
scratch,0.531741389
crossing,0.531690398
rumors,0.531687391
negatives,0.531604569
agonizing,0.531541429
eras,0.531536854
deed,0.531527435
usage,0.531441621
assumption,0.531393751
trusting,0.531376307
daniel,0.53134936
goof,0.53134435
intrigues,0.531226909
drawback,0.531208129
corners,0.531207992
coincidentally,0.531176863
stressed,0.531175073
fondness,0.531139148
meager,0.530916571
scoring,0.530906228
inch,0.530886323
sprinkled,0.530871469
brat,0.530819769
logically,0.530758476
tire,0.530706177
characterisation,0.530682018
heartily,0.530642881
lucrative,0.530606281
unabashed,0.530603336
versa,0.530598788
outline,0.530497831
cafe,0.530487643
reprise,0.530456288
wary,0.530334199
widespread,0.530322466
switched,0.530282037
contrasted,0.530211144
perfunctory,0.530210278
ruling,0.530207257
square,0.530106879
egg,0.530065444
cocktail,0.530021913
heartless,0.530004781
forceful,0.529919035
circus,0.529775035
portraits,0.529741637
linda,0.52974064
evenings,0.529723644
florida,0.529721659
pierce,0.529650792
damned,0.529627398
nosed,0.529588967
launching,0.529584386
rife,0.529545264
battered,0.529506727
guided,0.529483397
comically,0.529473191
revel,0.529465078
fidelity,0.529448213
televisions,0.529443419
aimlessly,0.529434546
starved,0.529410423
fog,0.529374586
blasting,0.529367651
gaping,0.529314415
lapses,0.529290622
intimidating,0.529242283
embodied,0.529230152
shadow,0.529160566
standouts,0.529113777
participating,0.529067322
productive,0.529021733
testing,0.528994613
disappoints,0.528964431
unstoppable,0.528804802
moneys,0.528747404
traps,0.528662491
knit,0.528612057
graphically,0.528600136
broader,0.528547307
clock,0.528517723
lingering,0.528517493
bounds,0.528515264
filmic,0.52848296
craig,0.528463238
sans,0.528423075
reflecting,0.528377576
assets,0.528298821
fade,0.528288778
contacted,0.528243172
engineering,0.528236975
oozes,0.528216202
showy,0.528183868
keith,0.528183752
manifest,0.528133996
infused,0.528124403
bites,0.528099318
attributes,0.528092543
dining,0.528064223
soars,0.528000621
innate,0.527997582
doom,0.527988791
revive,0.5279769
typecast,0.527956601
garish,0.527956111
arises,0.527934417
suggestions,0.52790126
cohorts,0.527900049
click,0.527890284
marginally,0.527874682
knocks,0.527861369
riff,0.527779182
mercy,0.527777912
shops,0.527742853
spells,0.527725945
map,0.527682829
oeuvre,0.527617055
succumbs,0.527609833
drowned,0.527608464
resorting,0.527538548
proposed,0.527508396
lukewarm,0.527492026
distinguish,0.52749092
orange,0.527482564
neutral,0.527470173
crop,0.527424703
justification,0.527408631
architecture,0.527390283
sterile,0.527389881
carey,0.527341908
accidental,0.527314449
sympathies,0.527291697
illusion,0.527268047
helen,0.527222081
virtual,0.527193456
joel,0.527177253
earnestness,0.527151256
comfortably,0.527109705
dominating,0.527079824
gel,0.527049165
aggressively,0.527026799
favourites,0.52701375
mesmerized,0.526981974
mia,0.526976035
amusingly,0.52695984
concoction,0.526948108
spouting,0.526930544
knowledgeable,0.526926132
convenience,0.526923181
atleast,0.526907904
myths,0.526703769
silver,0.526685018
flirting,0.526640756
surfaces,0.526592228
knocking,0.526574462
ladder,0.526557028
stink,0.526553756
resurrected,0.526531877
spelled,0.526506749
unbeknownst,0.526457561
revels,0.526453329
prospects,0.52642035
francis,0.526387523
patrick,0.526386694
punctuated,0.526370505
intrusive,0.526363278
pedigree,0.526346662
transcendent,0.526334558
rays,0.526322665
yearns,0.52628908
despicable,0.526267508
ambience,0.526241017
vanished,0.526239682
pitfalls,0.526087611
baffling,0.526076622
lane,0.526022485
underwear,0.525960353
ellen,0.525950931
float,0.525921953
electric,0.525897837
damaging,0.5258483
mercilessly,0.525844342
excursion,0.525840395
prop,0.525759235
oddity,0.525642226
callous,0.525548573
dash,0.525523993
bouncing,0.525502007
quarter,0.525495911
undergo,0.52549438
pairs,0.52549271
barn,0.52546698
proposition,0.525461944
ropes,0.525455318
photograph,0.525444183
fury,0.525407446
socks,0.52539858
perceive,0.525396814
insignificant,0.525374132
vital,0.525296507
unremarkable,0.525227903
papers,0.525160449
unconscious,0.52512866
sketchy,0.525105502
novice,0.525059485
trashed,0.525048755
barred,0.525024292
separation,0.525002448
monkeys,0.524987483
substitute,0.524973022
favorable,0.524962551
manipulates,0.52495395
purple,0.524885479
noticeably,0.524839316
towers,0.524817905
believably,0.524722349
promotion,0.524717676
cap,0.524711987
breed,0.524693109
pondering,0.524642894
craftsmanship,0.524619051
presume,0.524608144
backseat,0.524598209
temporary,0.524598047
commended,0.524440356
utilizing,0.524372427
ploy,0.524348865
looming,0.524329825
obligation,0.524310404
broadly,0.524296786
collage,0.524293482
detractors,0.524241382
mystique,0.524237041
preservation,0.524228933
grind,0.524131387
motel,0.524126116
obtained,0.524116559
brimming,0.524105999
implication,0.524100134
crawling,0.524038473
puppets,0.52397076
slipped,0.523968054
peppered,0.523918974
heated,0.523893626
utmost,0.523893278
eggs,0.523872707
permission,0.523845816
offerings,0.52381714
translates,0.523785978
admitting,0.523769198
bid,0.523696907
tempo,0.523685722
moviegoer,0.523633681
contradictory,0.52363069
jeff,0.523629219
embodiment,0.523622063
procedure,0.523614509
reduce,0.523607624
subway,0.523601026
gracefully,0.523559035
foreshadowing,0.523519595
contradictions,0.523418818
eminently,0.523413388
tho,0.523401995
borders,0.523379012
fraction,0.523376856
classify,0.523359375
strokes,0.523352075
padding,0.523332343
separates,0.523299505
betray,0.523289554
collapses,0.523287767
examined,0.523266238
nearest,0.523260501
noticing,0.523254913
focal,0.523210712
sickly,0.523181695
touted,0.523158851
imperfections,0.523157668
uninvolving,0.523153038
skies,0.523100318
absolutly,0.523085334
emphasized,0.523043631
savage,0.523030384
streak,0.522978925
avail,0.522960951
guides,0.52291269
glen,0.522906131
criteria,0.5228575
formulas,0.522843066
decently,0.522830706
eyebrows,0.522802044
makings,0.5227959
breathes,0.522794154
sneaking,0.522779937
elevated,0.522742499
artfully,0.522731987
abundant,0.522722868
pales,0.522718012
invent,0.522711111
concentrates,0.522620238
warmed,0.522609558
insistence,0.522560643
cheers,0.522560466
vice,0.522505438
lightning,0.522479576
descend,0.522452597
jerks,0.52245228
slapping,0.522451899
palm,0.522399303
precursor,0.522273545
awaits,0.522261127
abc,0.522224635
shapes,0.522103801
vitality,0.522078039
grinning,0.522069727
gee,0.522053922
lucas,0.522051028
consist,0.52204002
gossip,0.521993775
pleasurable,0.521959479
peaks,0.521948693
void,0.521919175
observer,0.521878045
squarely,0.5218604
pertinent,0.521838952
creatively,0.521775341
atop,0.521764489
bird,0.521726152
qualified,0.521684088
manufactured,0.521666873
sheds,0.521605174
tail,0.521595131
complains,0.521550051
treasured,0.521535926
appreciating,0.521535474
unsatisfied,0.521469326
outsiders,0.521442504
perry,0.521432302
morons,0.521375299
clouds,0.521319624
despised,0.521307467
drained,0.521276413
gibson,0.521256345
benign,0.521231883
veritable,0.521229481
completing,0.521206485
perky,0.521137809
unsuccessfully,0.521095198
steely,0.521046037
howling,0.520905061
harrison,0.520890883
pics,0.520838169
ads,0.520805374
foolish,0.520776634
ecstatic,0.520733931
posturing,0.520722776
ripe,0.520637008
gamble,0.520617816
bargained,0.5205147
removing,0.520486379
hamilton,0.520484561
pardon,0.520483482
bordering,0.520457623
lowly,0.520436079
equation,0.5203878
snob,0.520382279
lowered,0.520344232
pouring,0.520310049
collected,0.520281325
garage,0.520272266
persuade,0.520260892
tosses,0.520258416
willingly,0.520163175
clone,0.520114466
bleeding,0.520079883
pitched,0.520072029
luke,0.519988813
annoyance,0.519980354
emily,0.519940654
cleaning,0.519939499
richer,0.519939383
spotted,0.519881691
overkill,0.519876629
flip,0.519876607
inhabits,0.51987062
pete,0.519859039
hosts,0.519849553
rack,0.519802004
carpenter,0.519800688
bat,0.51978985
undermined,0.519779482
communicating,0.519771059
veiled,0.519716697
seperate,0.51970987
johnson,0.5197094
alarming,0.519684292
touchy,0.519681689
forewarned,0.519653971
fearless,0.51962059
privilege,0.519597292
jam,0.519587448
desirable,0.51955737
goodbye,0.519551337
blindly,0.519542834
finishes,0.519540654
hail,0.51950163
narratives,0.519479506
inexpensive,0.519439543
dazzle,0.51941467
succeeding,0.519396329
irritated,0.519390554
gentlemen,0.519389224
permanently,0.519383951
packing,0.519365405
halt,0.519357536
acknowledges,0.51935037
researching,0.519253609
categories,0.519248248
dandy,0.519241426
darkened,0.519234213
graces,0.51914099
crumbling,0.519121141
runaway,0.519105131
rewatch,0.519021932
middling,0.518961861
mighty,0.518950963
topped,0.518912869
render,0.518857633
gimmicks,0.518852113
tougher,0.518843329
foster,0.51882049
chagrin,0.518791827
dismay,0.518776185
conduct,0.518754081
forrest,0.518735047
gate,0.518728969
slowed,0.518663911
gregory,0.518644835
dives,0.518643548
nickname,0.518626401
superficially,0.518608502
block,0.518604142
increases,0.518590559
falters,0.518561086
scout,0.518558112
mistakenly,0.518527353
acquire,0.518516145
saddened,0.518483959
bloodthirsty,0.518464439
defective,0.518458152
processes,0.518456251
replaces,0.518450414
miller,0.518422195
nonexistent,0.518411412
unnoticed,0.518395499
waking,0.518381483
quartet,0.518365541
contend,0.518309924
database,0.518295026
adopts,0.518294657
deck,0.518242178
blind,0.51824211
endeavor,0.518125877
fulfilled,0.518108096
observes,0.518107572
risking,0.518099496
chilly,0.518090267
exceeds,0.51806503
pits,0.518048716
ineffective,0.518006283
positives,0.517965758
endeavors,0.517913466
revolve,0.517906716
quarters,0.517903601
fists,0.517842436
arranges,0.517795988
commands,0.517795792
telegraphed,0.517789507
tunnel,0.517754599
knives,0.517707139
muddy,0.51767725
pretense,0.517630577
routinely,0.517583608
posed,0.517572906
settling,0.517514885
montages,0.51748704
speaker,0.517453781
adjusted,0.51741404
burnt,0.517392956
til,0.517373147
mandatory,0.517310043
commendable,0.517285263
intervention,0.517195136
missteps,0.51719159
summarize,0.51717741
gray,0.5171502
subconscious,0.517046301
drowning,0.517028995
prevail,0.517018247
plug,0.516999663
excessively,0.516985805
humiliating,0.516971155
reduces,0.516910331
sullen,0.516885121
utilize,0.516877619
maddening,0.516872897
inject,0.516849371
removes,0.516841547
surpass,0.516837753
completion,0.51678948
stunk,0.516773536
ceases,0.516771371
flower,0.516767279
expanding,0.516766583
mute,0.516760288
dwelling,0.51675251
finer,0.516741101
occured,0.516740613
bases,0.516685488
unusual,0.516672737
coated,0.516624633
teasing,0.516600867
backyard,0.516578732
lisa,0.516541117
utters,0.516538437
fireworks,0.516527589
clumsily,0.516496165
roller,0.516472081
miracles,0.516467938
guise,0.516461782
masquerading,0.516452251
component,0.516437581
digging,0.516420881
worrying,0.516409457
pig,0.516262574
wholeheartedly,0.516262565
decoration,0.516235039
impressions,0.516189328
wierd,0.516092657
closeups,0.516081021
comprised,0.516045637
cooper,0.516033815
shouts,0.515955158
ralph,0.51593859
uncovered,0.515933171
wince,0.515918094
satisfies,0.515836579
jewel,0.51579008
attributed,0.515775032
chill,0.51576509
smirk,0.515717521
assembly,0.515701282
misplaced,0.515685366
squirm,0.515675248
uninspiring,0.515639102
plea,0.515638459
employ,0.515606792
silently,0.515606216
unquestionably,0.515570518
restrictions,0.515546143
thirteen,0.51547394
outdoors,0.515470143
analogy,0.515464461
renders,0.515458445
disgrace,0.515389093
advertisement,0.515382643
apple,0.515343605
addressing,0.515322122
furniture,0.515275747
navigate,0.515253282
exemplary,0.515249279
epiphany,0.515241617
unfairly,0.51517983
template,0.515131765
differing,0.515099145
integrated,0.515036429
promo,0.515027158
goer,0.515020329
bearable,0.51501443
exit,0.51500445
disgruntled,0.514997906
versatility,0.514991108
reccommend,0.514965266
unacceptable,0.514948465
tangible,0.514866158
cheeky,0.514777908
operates,0.51470258
dots,0.514670215
attracts,0.514659684
ahem,0.514652977
willis,0.514644369
washing,0.514616309
denies,0.514615607
belonging,0.514607023
privy,0.514593938
blank,0.51458416
fundamentally,0.514563879
mart,0.514547278
reply,0.514546216
revival,0.514527492
ballad,0.514504852
tossing,0.514476531
meaty,0.51447609
teaser,0.514471888
botched,0.514464455
bum,0.514461489
seattle,0.514440566
softer,0.514419184
toughest,0.514396893
answering,0.514362287
prolonged,0.514344806
placement,0.514317568
anticipate,0.514243554
gist,0.514212484
prompted,0.514204885
trigger,0.514195784
padded,0.514194222
cam,0.514143262
burgeoning,0.514140439
shout,0.514106157
joking,0.514105879
quicker,0.514055684
guidance,0.513999042
diamond,0.51395009
prospective,0.51393915
reeks,0.513905983
designers,0.513901007
deprived,0.513783355
slam,0.513781985
prevents,0.513724335
palette,0.51371296
haircut,0.513668766
prominently,0.51364207
platform,0.513641968
resorts,0.513634357
file,0.513625821
colin,0.513606909
accomplishes,0.513598596
preceded,0.513579939
footsteps,0.513549636
innocently,0.513539415
overwhelm,0.513514191
conjure,0.513494772
privacy,0.513474788
salute,0.513390102
impresses,0.51335764
consistency,0.513346045
redeems,0.513343656
carpet,0.513324218
incorporated,0.513254425
needlessly,0.513244128
loathe,0.513224408
disposal,0.513132262
elicits,0.513120224
hmm,0.513092615
reclaim,0.513057995
plunge,0.513033942
matured,0.513019146
snake,0.51299348
conference,0.512968752
pauses,0.512919621
becuase,0.512913511
resists,0.512891897
unbearably,0.512834313
boldly,0.5128153
glossed,0.512790904
collide,0.51277667
thanksgiving,0.512771703
admiring,0.512766963
impaired,0.512735293
stir,0.512701993
journeys,0.512677998
stupendous,0.512633943
fashionable,0.512563248
flirts,0.512497954
impatient,0.512436009
butter,0.512404095
tick,0.512368493
capitalize,0.512329422
banging,0.512311308
locks,0.512273907
commercially,0.51220104
gutter,0.512170261
fetching,0.512159135
gum,0.512130829
alliance,0.512118627
afterthought,0.512108645
junkies,0.512051748
gutsy,0.512014531
efficiently,0.512001566
convert,0.511980114
glass,0.511977687
archives,0.5119365
bread,0.511785979
simplest,0.511762066
marilyn,0.511745054
cheered,0.511739451
equals,0.511728395
apology,0.511681374
borrowing,0.511555167
unthinkable,0.511534662
replete,0.511392072
reckless,0.511336031
injects,0.511310627
rabbit,0.511304591
benevolent,0.511251201
shortened,0.51124394
tackled,0.511235202
petty,0.511204468
oft,0.511156961
priorities,0.511121822
alex,0.511089968
fourteen,0.511078564
trait,0.511028798
chamber,0.511026322
supplied,0.511017726
intimately,0.510979087
tasks,0.510956509
atypical,0.510928054
enable,0.510907325
belonged,0.510898896
extend,0.510890657
shabby,0.510846285
stupidly,0.510823002
unscathed,0.510790193
rushing,0.510781941
acquaintance,0.510780768
fabric,0.510756731
motor,0.51074172
gears,0.510717573
absurdly,0.510715238
stirs,0.510714877
fiercely,0.510680451
drifts,0.510633387
applauded,0.510630702
tricked,0.510609716
memorably,0.510568252
miami,0.510496183
truthfully,0.510441997
fronts,0.51037564
seated,0.51037096
advises,0.510349342
giggling,0.510334098
boots,0.510269774
gamut,0.51025216
clarify,0.510199037
drifting,0.510194126
exaggeration,0.510174371
delayed,0.510103859
undercurrent,0.510100274
legion,0.510092183
jeffrey,0.510087926
diminish,0.5100647
incidental,0.510064
rice,0.510060497
boo,0.510048707
frantically,0.510011182
bleed,0.510008898
attain,0.510003709
dared,0.509972576
stems,0.509955713
contemporaries,0.509952564
retreat,0.509944324
caveat,0.509851712
innocents,0.509849376
sample,0.509831168
advertising,0.509749356
saddest,0.509714522
smallest,0.509674585
forming,0.509586746
tiring,0.509586071
thespian,0.509527784
pill,0.509519176
stanley,0.5094586
evoked,0.509450257
stability,0.509449928
concluding,0.509297708
swift,0.509256322
floats,0.509246562
differ,0.509234933
wal,0.509217768
scriptwriter,0.509129444
modeled,0.509126952
cheats,0.509030184
feedback,0.509029061
eternally,0.50900812
doubtful,0.508925021
hollow,0.508877619
recite,0.508869716
mon,0.50886575
deer,0.508845915
jordan,0.508840573
retail,0.508789146
glee,0.508738797
scars,0.508718906
greeted,0.508655932
outta,0.508543389
concentrating,0.508530422
dispute,0.50852656
overboard,0.508486303
tier,0.508402012
defiantly,0.508334778
soup,0.508321307
diana,0.508274523
undermines,0.508228205
fabulously,0.5081947
explicitly,0.508187909
blog,0.508187742
credentials,0.508143127
collins,0.508071491
submit,0.507992793
characterized,0.507991418
chunk,0.507978318
aint,0.507974466
readings,0.507960138
pitt,0.507927108
glorified,0.507839658
disturb,0.507838731
chicken,0.507828292
apologize,0.507826757
risky,0.50782455
grass,0.50773541
careless,0.50768766
theatrically,0.507675865
slaughter,0.507667516
wills,0.507661645
vacant,0.507651036
outdone,0.507641543
software,0.507587962
disconcerting,0.507587303
hoffman,0.507562981
transparent,0.507554651
dynamite,0.507494779
commonly,0.507464011
samuel,0.507424537
permanent,0.507414602
soda,0.507400404
condemned,0.507367501
uncredited,0.507359796
assessment,0.507353045
embedded,0.507259275
generating,0.507239847
forehead,0.507196145
angered,0.507176446
