,0
"nikond3000 (vision, vanishing)",0.311903576
"argentinien (argentine, escaleras)",0.311880934
"u (fake, 105mm)",0.31184666899999997
"females (males, adults)",0.311661585
"poem (h, holes)",0.31163481600000004
"kona (hawaiian, amy)",0.31160981600000004
"grandmother (closing, hanger)",0.311533932
"click (topazlabs, mystical)",0.311513039
"f28l (ed, robin)",0.311503036
"sausalito (dot, other)",0.311482747
"monitor (computer, pc)",0.31148147600000003
"corporation (insurance, blight)",0.311480407
"bouquet (princess, amor)",0.311397352
"konicaminolta (16mm, aberdeen)",0.311378893
"skulls (mx, antiguo)",0.311354986
"tube (weis, atmosphere)",0.311309285
"tyne (newcastleupontyne, lancs)",0.31125866
"canton (jefferson, tie)",0.31124368
"challenge (skateboarding, eugene)",0.311232755
"fifa2010 (worldcup2010, worldcup)",0.31122905300000003
"raleigh (special, nh)",0.311211062
"promotion (prop, pointing)",0.311160449
"vegan (doll, pants)",0.311156027
"inverno (platinumheartaward, golddragon)",0.311105893
"mediterranean (facade, espana)",0.311091718
"cloth (bread, pottery)",0.31109049
"tempe (will, burlington)",0.311031224
"warsaw (prague, cities)",0.311013008
"woody (saturn, gauge)",0.31098658
"paesaggio (vacances, veneto)",0.310978666
"ceramic (blackwhitephotos, kunst)",0.310901725
"architectuur (architettura, arquitectura)",0.31090157
"stad (straat, thenetherlands)",0.31089667600000004
"autostitch (vignette, boots)",0.310570656
"oriental (fountain, postcard)",0.31054947899999996
"lobby (nw, motel)",0.31052915
"canals (brittany, venezia)",0.31047309100000003
"merchant (calle, clocktower)",0.310445675
"carlo (anne, 64)",0.31038769899999996
"politics (government, rights)",0.310377468
"outstanding (multiple, coloured)",0.310297118
"gozo (chichester, maastricht)",0.310250462
"toby (nocturnal, pdx)",0.310143436
"meridian (clark, wtc)",0.309982168
"cell (1970s, suomi)",0.309942132
"seats (seating, fans)",0.30992870699999997
"futbol (taking, express)",0.309926364
"rig (trailer, diesel)",0.309916873
"grandfather (ds, papa)",0.309848782
"ithaca (fullframe, gary)",0.309752968
"pair (droplets, stripe)",0.309720473
"montagna (berge, tor)",0.309710678
"tea (popular, japon)",0.309704704
"symmetrical (handrail, pigeon)",0.309699525
"froid (fra, powell)",0.30965756699999997
"accomodation (breakfast, swimsuit)",0.30961804800000003
"p1f1 (om1, flickraward5)",0.30961517899999996
"thousand (lowkey, psp)",0.309597918
"flickrtravelaward (westerneurope, hm)",0.309589858
"size (if, mapping)",0.30956738899999997
"transparent (luz, experience)",0.309557388
"jade (bois, shark)",0.309486715
"cypress (connect, imperial)",0.309472436
"milton (cedar, stephen)",0.309459971
"paintings (brass, decorations)",0.309456506
"bourgogne (loire, bruges)",0.30945302399999997
"taste (label, bread)",0.309445591
"barbie (branding, vest)",0.309425923
"typography (lettering, type)",0.309395025
"tuna (highiso, cane)",0.309315407
"a55 (marie, slt)",0.30906215800000003
"lowlight (lost, blancoynegro)",0.308998302
"somerville (sixties, bicycles)",0.30898847100000004
"holga (lomography, polaroid)",0.30892237699999997
"rabbit (bunny, eat)",0.308856796
"honor (sd, tribute)",0.308766091
"sinai (moray, redsea)",0.30876223399999997
"arquitetura (arquitectura, edificio)",0.308751754
"statepark (nationalpark, log)",0.308746252
"dim (drag, artsy)",0.30873320600000004
"after (jose, taylor)",0.30865047100000004
"skyway (passengers, dot)",0.308612587
"xxx (alumni, travels)",0.30861193
"electro (electronic, progress)",0.30858379
"pretoebranco (gelb, other)",0.308548743
"ns (digitalrebel, fe)",0.308536911
"os (f8, batman)",0.308529179
"porsche (convertible, benz)",0.30850432699999997
"shelby (dash, 500)",0.308503519
"nap (denhaag, monkey)",0.30847942300000003
"radiator (manor, like)",0.308372865
"beans (tomatoes, mushrooms)",0.308300391
"islas (tierra, lanzarote)",0.308287266
"leicestershire (rubbish, suffolk)",0.308271253
"ritual (obelisk, pierre)",0.308266378
"idea (story, 60s)",0.30820401
"tamil (gujarat, silent)",0.30819120899999997
"democracy (balkans, kopenhagen)",0.308183743
"peak (marker, hike)",0.308177865
"hayes (tights, novideo)",0.30815607899999997
"valentine (gifts, valentinesday)",0.30814629
"livermore (fresno, antlers)",0.308092466
"valentines (bones, teddybear)",0.308060669
"depot (diesel, elevator)",0.308054592
"leave (silent, lynn)",0.30798648300000003
"railcar (groen, hbw)",0.307965751
"scaffolding (pedestrians, metropolitan)",0.30794517
"converse (grainy, can)",0.307942257
"riga (veneto, turkiye)",0.30792796699999997
"christian (xsi, 85mm)",0.307899107
"wc (rodinal, bcn)",0.307735429
"grafiti (graffitti, topless)",0.307662277
"streetlight (lamppost, pedestrian)",0.30762025
"TRUE (N/A, N/A)",0.307614268
"shape (pavement, vibrant)",0.307592887
"polska (winner, nb)",0.307553132
"laurel (26, chestnut)",0.307502394
"selectivecolor (d76, hp5)",0.30746823100000004
"yum (delicious, yummy)",0.30736898
"nikond3100 (blowing, superaplus)",0.3072605
"streetscene (icon, steeple)",0.307171859
"inflatable (500, eua)",0.307117325
"flore (oman, glace)",0.307114221
"sonya200 (whitehall, minoltaamount)",0.307033514
"hessen (am, stuttgart)",0.307012319
"hearts (coke, posing)",0.307003016
"grenoble (rowing, mont)",0.30699720399999997
"wtf (3gs, words)",0.30699599
"wax (stuffed, dolls)",0.30694850100000004
"drink (drinking, bottle)",0.30686922899999997
"pch (pacificcoasthighway, highway1)",0.30680027600000004
"ww1 (ww2, fallen)",0.306773908
"epcot (amusement, themepark)",0.306591765
"pigs (vendor, alhikesaz)",0.306530878
"pedestrian (metropolitan, streetlight)",0.306438188
"silkypix (primelens, journal)",0.30627382
"key (streetart, geometry)",0.306164187
"youth (mn, students)",0.306092219
"trailer (diesel, tractor)",0.306077108
"amerique (luci, statueofliberty)",0.306015568
"lego (cartoon, pride)",0.305999427
"twitter (facebook, bulb)",0.305967004
"noche (blanco, viaje)",0.30595890000000003
"nightlights (nachtaufnahme, lamps)",0.30595045
"santaclara (orangecounty, lasvegas)",0.305944591
"solitude (coat, lago)",0.305936797
"claire (jeremy, flip)",0.305931846
"golddragon (platinumheartaward, betterthangood)",0.305910536
"tyler (skateboarding, sb600)",0.305814409
"tiles (stair, clock)",0.305782526
"champion (contest, off)",0.305769825
"mini (sunglasses, d)",0.305577055
"centralamerica (nicaragua, laos)",0.305557058
"exchange (gh2, turkish)",0.305526238
"warship (hms, shipyard)",0.305484865
"emu (ecuador, etatsunis)",0.305483687
"sunrays (lensflare, pile)",0.305341743
"q (shutter, shots)",0.30530151
"weeds (plymouth, wheels)",0.30529110800000003
"sigma30mmf14 (hometown, surfer)",0.305264259
"smashed (found, damaged)",0.305159704
"captain (compact, spy)",0.305086017
"airborne (mazda, starlight)",0.30504999
"asphalt (ramp, exit)",0.305006962
"uniforms (hm, warner)",0.305003843
"evanston (crosswalk, granville)",0.304958544
"southindia (yucatan, thoughts)",0.304880745
"nacional (ellis, we)",0.30484333399999997
"scarf (soft, bag)",0.304786309
"royce (phantom, rolls)",0.304740939
"superia (raining, lca)",0.304729242
"chrome (grill, shiny)",0.30464350100000004
"freeze (birch, layers)",0.304540035
"sunderland (westyorkshire, johnson)",0.304515692
"antonio (80mm, 85mm)",0.304478443
"naturephotography (iris, ripple)",0.304332877
"pines (birch, layers)",0.30432131
"valparaiso (southside, 80mm)",0.304240654
"nottingham (leeds, tonemapping)",0.304103953
"sonnenuntergang (sonne, licht)",0.304074629
"worldwide (license, 1996)",0.30405920000000003
"hog (corps, oct)",0.304006189
"ed (nb, 17)",0.304002343
"supershot (anawesomeshot, theperfectphotographer)",0.303894431
"1991 (1982, 1997)",0.303878881
"drunk (x, noir)",0.30387116399999997
"activities (sandiego, entertainment)",0.303862711
"horn (push, drum)",0.303809134
"dundee (shropshire, bradford)",0.303522401
"gull (kite, tide)",0.30352035
"sr (fd, 37)",0.303482555
"sparkle (romance, roses)",0.30346498
"panels (liverpool, futuristic)",0.303448102
"chad (saturated, processed)",0.303312315
"westland (duotone, disc)",0.303277403
"donau (tschechien, danube)",0.303249351
"solo (luz, cinematic)",0.303209298
"cancun (costarica, bali)",0.303020885
"cosmos (salisbury, universe)",0.302948436
"lansing (manitoba, winnipeg)",0.302903918
"rhino (elephants, polar)",0.302898938
"non (vision, aaron)",0.302850745
"barton (turbine, stephen)",0.302713912
"sahara (camel, sale)",0.302704743
"ufraw (excursion, m42)",0.302612398
"magical (normandy, fleurs)",0.30259153699999997
"straight (behind, last)",0.30257011899999997
"napa (vendor, gettyvacation2010)",0.302479755
"bulbs (exposition, rood)",0.302360951
"bob (act, helsinki)",0.302313393
"hours (official, emblem)",0.30223587399999996
"mess (bad, reading)",0.302195285
"ho (300d, mat)",0.302092627
"pessoas (pb, hombre)",0.302088332
"g1 (zombie, sphere)",0.302071427
"philip (16mm, ae1)",0.30206914100000004
"visage (an, lover)",0.302065652
"indigenous (indians, only)",0.302050823
"toad (bolivia, samsungimaging)",0.301928743
"markers (southasia, laos)",0.30188102
"riverfront (parkinggarage, nw)",0.301862865
"monmouth (burton, bournemouth)",0.301757024
"squareformat (bavaria, canoneos5dmarkii)",0.30171512899999997
"merseyside (liverpool, flanders)",0.301714181
"stockphotography (stockphoto, daytime)",0.301704525
"ashley (expo, monday)",0.301655021
"f1 (prix, continental)",0.30160993399999997
"skye (loch, gum)",0.301481856
"alberi (selfdeveloped, cane)",0.301459575
"como (heiconeumeyer, vegetarian)",0.301370488
"ge (freight, 16mm)",0.301348203
"sir (palacio, emblem)",0.301285111
"flickrestrellas (bateau, golddragon)",0.30123073300000003
"db (1116mm, k200d)",0.30119118300000003
"nassau (claire, bahamas)",0.30112306
"sunray (verkehr, goldenphotographer)",0.301091225
"gross (reading, laura)",0.301031249
"sparkling (onion, highland)",0.30100463899999996
"northafrica (tunisia, turquie)",0.300985662
"relief (canoneos450d, herbst)",0.300971417
"keswick (lakedistrict, cumbria)",0.30079117699999997
"nightshots (agfa, 3gs)",0.300727005
"providence (stlouis, kalifornien)",0.300669045
"ruinas (antiguo, fenetre)",0.30066783399999997
"loft (main, story)",0.300566452
"fz18 (spiegel, roundtheworld)",0.300516259
"nautical (navigation, maritime)",0.300428968
"stuttgart (allemagne, leipzig)",0.300376825
"pay (passengers, kind)",0.30036720899999997
"milwaukee (ottawa, lasvegas)",0.300366029
"tamron1750 (canonefs1785mmf456isusm, dresden)",0.300281185
"canon450d (czech, canonef24105mmf4lisusm)",0.30027108
"duitsland (belgie, dmc)",0.300246968
"gator (everglades, crimson)",0.300224069
"lenses (heads, about)",0.30010719
"talk (manga, hindu)",0.300106588
"was (zero, 1990)",0.30008876
"koi (mammal, hindu)",0.30000491100000004
"dick (artistry, bestof)",0.29987511899999997
"survival (mapping, sullivan)",0.29987476399999996
"offroad (toyota, corvette)",0.29980943600000004
"nov (legend, exposition)",0.299807887
"lol (doll, belly)",0.299777455
"immigration (institute, pointing)",0.299777275
"livemusic (dj, seven)",0.299749641
"firefighter (firetruck, distance)",0.29974625
"stpeters (peters, tamron1750)",0.299734921
"parliament (pauls, inglaterra)",0.299670122
"needle (department, treasure)",0.299631105
"fiume (artofimages, danube)",0.299506308
"rockefeller (tiffany, pauls)",0.29942194899999997
"transparency (thechallengefactory, bold)",0.299415936
"photographie (homme, menschen)",0.299377678
"londoneye (riverthames, stpauls)",0.299332777
"1685 (ballpark, jerry)",0.299309567
"lago (fantastic, colores)",0.29930345199999997
"peeling (behind, abandon)",0.29930248
"pony (cane, craig)",0.299254132
"kris (dean, lynn)",0.299215536
"fringe (led, straw)",0.299182799
"fluorescent (mug, boring)",0.29909333899999996
"playground (ball, playing)",0.29899033399999997
"planter (plates, stencil)",0.298886274
"monte (grande, nova)",0.298823543
"baile (irlande, leinster)",0.298738448
"fenster (lyon, dresden)",0.298685924
"ballpark (mlb, jerry)",0.298576453
"redcar (classics, 37)",0.298567178
"lauren (simon, bcn)",0.29853312600000004
"picturesque (1740mm, gothic)",0.298522186
"waikiki (hi, kl)",0.29824163600000003
"noparking (overexposed, neonsign)",0.298238471
"auction (chef, chesapeake)",0.298235999
"urbanexploration (ue, writing)",0.29821241800000003
"riot (honshu, blackpool)",0.298122699
"vine (vines, cemetery)",0.298103345
"seagull (tide, zd)",0.298066796
"octopus (saturn, yummy)",0.298005387
"rat (furry, teeth)",0.297967862
"succulent (observation, everyday)",0.297944327
"essex (berkshire, dorset)",0.297929396
"guatemala (antalya, vendor)",0.29789124
"whitby (northshore, leopard)",0.297883515
"plush (conversation, mug)",0.297864429
"pennines (yorkshiredales, dales)",0.297635622
"boundary (slope, lookout)",0.297630344
"pirates (tiffany, pat)",0.29755404399999996
"lp (vw, stereo)",0.297461327
"nina (clifton, 50mmf18)",0.297453319
"marble (eu, columns)",0.29701562600000003
"30mm (limited, pride)",0.297005828
"futuristic (oslo, zone)",0.29695218
"lunch (candy, guy)",0.296849258
"arid (kodachrome, plains)",0.296805514
"luna (wave, verano)",0.29679624600000004
"strand (colorphotoaward, reise)",0.29675876
"snack (salad, delicious)",0.296716715
"hydrant (cherry, bulb)",0.296709298
"jamie (redhead, hug)",0.296679502
"stain (vivitar, stencil)",0.29667357899999997
"denmark (brasil, copenhagen)",0.296553246
"manmade (lanarkshire, boardwalk)",0.296517403
"cole (chandler, dinosaur)",0.296479667
"holanda (canoneos5d, 37)",0.29640384399999997
"nightshot (espagne, shell)",0.296338104
"personal (350, carl)",0.296307111
"vw (volkswagen, tank)",0.296217597
"shiny (norway, collage)",0.296165218
"hollywood (sarah, del)",0.296156859
"plantation (airbus, farming)",0.296144232
"livingroom (pillow, sofa)",0.29613434
"wish (if, thoughts)",0.296128341
"lightroom3 (poem, 3exp)",0.295971041
"sable (fab, tagged)",0.295955901
"touch (mod, multi)",0.29591245
"course (nd, boulder)",0.29590442699999997
"toys (character, bear)",0.295862063
"vegetarian (sausage, dairy)",0.295847762
"a (canon30d, push)",0.295846587
"westend (westside, bangkok)",0.29580644300000003
"software (more, polar)",0.29579393
"widescreen (streetlight, 169)",0.295782626
"pain (crazy, 25)",0.295780441
"puente (ponte, pont)",0.295514249
"7 (nova, antonio)",0.295463255
"millennium (millenium, cityscapes)",0.295348917
"70300mm (a200, canoneos450d)",0.295338888
"tombstone (bailey, pacificnorthwest)",0.295224249
"unis (camden, etats)",0.2952151
"sight (chine, d5100)",0.29517342399999996
"pineapple (sheffield, swedish)",0.295142943
"niebla (camper, skyscape)",0.29511672699999997
"posing (spirit, expression)",0.29509559999999996
"vacant (6, parkinglot)",0.295082092
"estate (format, architectural)",0.294941205
"nissan (corvette, mazda)",0.294931822
"francia (palermo, bcn)",0.294885689
"summicron (chelsea, streetlife)",0.294874523
"bangkok (illustration, decorations)",0.294672645
"renaissance (peter, colonial)",0.294556981
"romano (17th, jerome)",0.29446137
"alhikesaz (pigs, nps)",0.294342502
"reizen (viaggi, northisland)",0.294199025
"stump (grasshopper, pines)",0.294184265
"picket (cracked, selectivecolor)",0.294098465
"resting (rest, escape)",0.294096404
"steam (hell, canoneos5dmarkii)",0.294062416
"jura (alsace, macedonia)",0.294014173
"schwarzweis (sw, m42)",0.29396348699999997
"present (joke, pig)",0.293846707
"grece (schnee, philip)",0.293780775
"thermal (vapor, volcanic)",0.293760302
"nordsee (buoy, windmills)",0.293740263
"general (highlands, 1960s)",0.29365134
"shah (jp, worldheritage)",0.293535676
"aerialview (bluehour, stitched)",0.293522661
"suomi (helsinki, licht)",0.292948083
"mars (stitch, level)",0.292877634
"missile (confederate, s3is)",0.292853566
"e30 (mf, insel)",0.292853291
"orientation (hotsprings, ecuador)",0.292799396
"matthew (newsouthwales, crossprocess)",0.29274758100000003
"gown (boulevard, boutique)",0.292745993
"tuscany (toscana, catalonia)",0.29268829999999996
"680 (slr680, canons90)",0.292664197
"stagecoach (leyland, et)",0.292629814
"ua (manualfocus, canoneos7d)",0.292527257
"oct (craig, corps)",0.292487298
"1910 (tiffany, civilwar)",0.292459073
"bolton (buses, code)",0.292420417
"bombing (prairie, maui)",0.29234969
"fetish (basement, breasts)",0.292170842
"t2 (transfer, pat)",0.292126239
"pre (1969, 150)",0.291960907
"wald (herbe, railroads)",0.291738017
"zuiko (thomas, iphoneography)",0.291719761
"espejo (casas, antiguo)",0.291718492
"broadway (signage, wi)",0.291633478
"paddle (slow, waters)",0.291618919
"interstate (transit, stop)",0.291490989
"logo (ad, tom)",0.291458728
"pictureaday (3652011, oneaday)",0.291411653
"marseille (cambodia, s90)",0.291372912
"officers (weapons, naval)",0.29130764
"barefoot (redhead, belly)",0.29119846899999996
"madagascar (vast, tundra)",0.291178936
"mouth (teeth, deer)",0.29111208
"elegance (internet, vegas)",0.29108612899999997
"squaredcircle (thechallengefactory, f2)",0.291063074
"tear (shrub, anchorage)",0.290783803
"boxes (frankfurt, worker)",0.290571692
"campfire (lava, kauai)",0.290544741
"win (f4, net)",0.290540373
"patio (casa, paul)",0.290500998
"trails (roads, region)",0.29049294600000003
"wien (vienna, austria)",0.290416768
"argentique (emiliaromagna, 1442mm)",0.29041067
"seaview (leo, juin)",0.290408275
"olympicpeninsula (bigsur, refreshing)",0.290405063
"busy (balloon, asie)",0.29030832100000004
"nuit (journey, ciel)",0.290249688
"lettuce (carrot, tomato)",0.290078596
"pellicola (hp5, polen)",0.29004945600000004
"po (octobre, amusement)",0.29000167
"silent (leave, aircraft)",0.289891666
"toast (act, jenny)",0.289882146
"coatofarms (byzantine, newcastleupontyne)",0.289870029
"licht (suomi, austria)",0.289771354
"k (andy, rings)",0.28969543600000003
"badlands (poppies, yellowstone)",0.289687953
"lane (pavement, ct)",0.289662502
"annarbor (bloomington, twincities)",0.289603344
"find (giraffe, cane)",0.289497564
"photostream (shining, compact)",0.28936295300000003
"males (females, adults)",0.289326398
"worldcars (generalmotors, coupe)",0.28932081600000004
"northland (search, ceredigion)",0.28931895
"navy (rescue, security)",0.289262705
"blurry (waiting, iphoneography)",0.289241323
"around (words, stare)",0.289158961
"gordon (rangers, dean)",0.289151965
"lucerne (luzern, suiza)",0.289066147
"flyover (110, ellis)",0.289044122
"hipstamatic (tokina, vignette)",0.289040893
"nikond300 (toycamera, 1855)",0.288951183
"hammock (reservation, goodtimes)",0.288884832
"shipping (terminal, barge)",0.288878113
"outlook (vertorama, shaft)",0.28874401
"hispanic (canon60d, dj)",0.28870988399999997
"pillars (columns, sculptures)",0.288647331
"planning (developer, commission)",0.288639887
"tough (14, jose)",0.28859810199999997
"peters (1990, stpeters)",0.28849659699999997
"slideshow (ozean, canonefs1855mmf3556)",0.288458735
"botanical (snowy, god)",0.288370096
"away (warmth, topv111)",0.288354276
"danger (jacket, hell)",0.288277132
"watch (single, t1i)",0.28817997100000003
"starbucks (moblog, n)",0.288059887
"basement (fetish, alternative)",0.287894531
"grove (rainy, jackson)",0.28784931199999997
"telescope (astronomy, 500)",0.287826101
"brush (pair, bomb)",0.287690588
"pembrokeshire (estuary, isleofman)",0.287679484
"creativity (communication, hop)",0.28756470300000003
"fight (f4, sit)",0.287542344
"pays (tierra, euskadi)",0.287527621
"blume (blumen, k5)",0.287513857
"tony (brussels, redhead)",0.287473851
"babies (odd, laughing)",0.28733084600000003
"masks (talk, manga)",0.287320053
"footbridge (reflexions, avon)",0.287249643
"seawall (gulfcoast, crashing)",0.287223573
"rooms (monitor, ken)",0.287163699
"tate (olanda, stencil)",0.286999362
"bistro (chef, saw)",0.28688911699999997
"digger (motorway, rodinal)",0.286876962
"brutalist (stairwell, rise)",0.28677831600000003
"tristan (miss, torch)",0.286706959
"persons (and, 17)",0.28667844600000003
"paysbas (niederlande, belgique)",0.28662384
"tribute (des, drum)",0.286512991
"grande (pueblo, le)",0.286447063
"windowseat (echo, thechallengegame)",0.286373129
"g7 (plasticcamera, rebelxti)",0.28627313600000004
"nursery (feline, species)",0.28623755100000003
"warwick (fourth, director)",0.286201882
"fuel (trucks, toyota)",0.286189119
"sailors (soldiers, weapon)",0.286182457
"sonyalphadslra200 (kap, k200d)",0.286077782
"steep (slope, pacificnorthwest)",0.286075995
"vest (alternative, p)",0.28604534600000003
"pagoda (veneto, hafen)",0.286005397
"pointandshoot (ricoh, flint)",0.285986407
"motorcycle (bag, quebec)",0.28592096100000003
"utca (cobblestones, hongrie)",0.285906407
"neighbourhood (brighton, fremont)",0.285906302
"erasmus (forks, branco)",0.285876888
"what (witch, right)",0.28573460300000003
"obelisk (monuments, shield)",0.285722963
"pure (zen, bald)",0.285713855
"third (18105mm, honda)",0.28568331199999997
"oceano (55250mm, bestcapturesaoi)",0.285574176
"run (baseball, oklahoma)",0.285538668
"summit (peak, fullmoon)",0.285494727
"slowshutterspeed (niagarafalls, 1635mm)",0.285467068
"mediterraneo (fiji, ghana)",0.285455416
"mast (fiber, powerstation)",0.28532291600000004
"benelux (northholland, zonnig)",0.28532099699999997
"fulton (k200d, eua)",0.28520791100000004
"wonderful (breathtaking, colorphotoaward)",0.285180076
"lajolla (bigisland, sarasota)",0.285168733
"longislandcity (newyorknewyork, 1936)",0.285005527
"climate (observatory, globalwarming)",0.284972948
"oesterreich (saxony, sonne)",0.284938841
"vallejo (flagpole, independence)",0.284692106
"bnw (canoneos450d, 123bw)",0.28453937100000004
"stupid (nero, branco)",0.28448035
"import (gasoline, 65)",0.284332453
"shallow (edge, flooded)",0.28432685399999996
"emperor (monumento, donau)",0.284256986
"nighttime (allrightsreserved, lincoln)",0.28416863800000003
"hungarian (magyar, think)",0.284079554
"dortmund (nordrheinwestfalen, northrhinewestphalia)",0.28402877600000004
"utata (visipix, jean)",0.283879733
"trunk (stream, canopy)",0.283848975
"em5 (omd, rider)",0.283831474
"myanmar (burma, afrique)",0.283767335
"urbanlandscape (taxi, kiosk)",0.283746299
"63 (markt, gt)",0.28345742
"karaoke (samuel, tiffany)",0.283431903
"soe (mywinners, diamondclassphotographer)",0.2834109
"blumen (skulptur, blume)",0.283330239
"monmouthcounty (merrygoround, farmersmarket)",0.283197093
"poole (alsace, kerry)",0.28306147
"snowing (copper, driving)",0.283049387
"owl (fur, frog)",0.282947228
"nacht (thenetherlands, himmel)",0.28289254399999997
"thursday (icecream, walt)",0.28286969100000003
"nuage (nuvole, canoneos1000d)",0.282840335
"mer (natura, colores)",0.282769098
"naturewatcher (predator, vosplusbellesphotos)",0.282767302
"r (models, chevrolet)",0.282731683
"walls (underground, tokina)",0.282665945
"saskatoon (saskatchewan, coop)",0.282539384
"necklace (clothes, etsy)",0.282536948
"philadelphia (detroit, philly)",0.282461203
"lips (redhead, bulb)",0.282410775
"galicia (seven, menschen)",0.282381557
"soap (bags, monkey)",0.28232414899999997
"pylon (overhead, utility)",0.282306999
"puerta (museo, viajes)",0.28218445600000003
"seashore (vacations, faro)",0.28208206
"chipmunk (cedar, ash)",0.28204164800000003
"alabama (d300s, canon30d)",0.281959854
"emptiness (medal, prison)",0.281880864
"leading (americas, reach)",0.281850046
"limburg (blackdiamond, olympuse510)",0.2818134
"noirblanc (blanche, marco)",0.281718106
"triumph (sportscar, peugeot)",0.281668373
"spectator (fc, champions)",0.281633138
"dot (pin, j)",0.281329927
"social (performance, lomography)",0.281307569
"motorsport (arrows, mitsubishi)",0.281296615
"alberta (groom, crystal)",0.28124665600000004
"samsung (in, atmosphere)",0.281184845
"belief (pilgrim, procession)",0.281165254
"flickraward5 (artofimages, shieldofexcellence)",0.281106301
"wayne (jay, peter)",0.280993645
"salamanca (temples, nef)",0.280948451
"speaker (microphone, instrument)",0.28093796600000004
"wings (drop, unusual)",0.28080605
"coth5 (coth, greenland)",0.28080584
"secluded (beagle, karst)",0.280784011
"liz (laughing, finger)",0.280664569
"oldham (downs, stockport)",0.280598859
"iberia (lombardy, goal)",0.280528909
"depth (canoneos5d, installation)",0.280484891
"forever (plus, powder)",0.28048048600000003
"tee (amusement, heads)",0.280440859
"norwegian (we, more)",0.280438737
"pipes (pipe, machinery)",0.280411812
"app (trainstation, soda)",0.280163645
"vivid (lion, temple)",0.280008768
"divine (we, its)",0.279860233
"rio (argentina, thomas)",0.279731861
"territory (28135mm, polar)",0.279684456
"everyday (app, htc)",0.279612992
"riverside (iphoneography, taiwan)",0.279433485
"prom (jane, princess)",0.279289093
"foggy (pano, dramatic)",0.27926845100000003
"teatro (actor, communism)",0.279223225
"rapid (right, rainier)",0.279203641
"julia (dr, juan)",0.279157206
"juice (tasty, coke)",0.279050228
"rocher (steine, foreshore)",0.279038252
"usaf (bomber, aviation)",0.278993724
"tacoma (electric, campbell)",0.278890498
"cows (seven, galicia)",0.278838703
"barrow (16mm, ash)",0.278710209
"asheville (wv, reading)",0.278691955
"philly (philadelphia, mass)",0.278633111
"jackson (d5000, ct)",0.278614035
"libya (marokko, centralasia)",0.278490418
"environmentalism (rusting, viewpoint)",0.27844700699999997
"freshwater (heron, 60mm)",0.278422222
"oldest (pray, rockefeller)",0.278148821
"bulgaria (figure, amerika)",0.278095742
"schiff (700, elbe)",0.27806662600000004
"card (odd, instagram)",0.278061729
"brazilian (modeling, portret)",0.278057671
"traveling (handheld, platinumphoto)",0.277981192
"jerry (alan, ballpark)",0.277967573
"batman (panel, danish)",0.27794484
"nx (samsungimaging, birdwatching)",0.27774516899999996
"platform (lift, cable)",0.277735619
"challengeyouwinner (thechallengefactory, amarillo)",0.27767596699999997
"sheraton (hilton, motel)",0.277671058
"romantic (romance, bride)",0.277510237
"barbican (cityoflondon, sanfranciscan)",0.277469574
"sketch (justin, iphone4)",0.27740814
"rugged (brush, pines)",0.277291622
"statenisland (scan, weathered)",0.277224701
"waikato (wonderland, arunyenumula)",0.277156633
"howard (four, ky)",0.277127146
"heaven (see, soft)",0.277108253
"freshness (chiangmai, tasty)",0.277039815
"take (captain, circus)",0.27701553
"jelly (brewing, coconut)",0.27695457100000004
"rainier (baker, telescope)",0.276954176
"continental (saloon, f1)",0.276938686
"pagan (mf, prey)",0.276808507
"epl1 (agfa, 2002)",0.276807448
"venus (allen, delete)",0.276701549
"ubahn (strasbourg, gare)",0.27664913399999996
"bald (mouth, ass)",0.276485906
"champaign (kansascity, ads)",0.276258357
"praia (bluewater, trekking)",0.276256615
"showroom (owner, purchase)",0.276211033
"scotia (snowfall, stairway)",0.276167903
"swimming (atlanta, ducks)",0.276141613
"slidefilm (trix, gothenburg)",0.27605216899999996
"sailboats (nd, maritime)",0.276000206
"coal (viaduct, silo)",0.275917582
"turner (fiets, drapeau)",0.275914853
"flickrchallengewinner (flickrchallengegroup, matin)",0.275870369
"baptist (pope, ross)",0.275691804
"demo (crew, crazy)",0.275557351
"westernaustralia (cybershot, backlit)",0.275474161
"by (double, paul)",0.27539376
"lavender (creation, sheep)",0.275141872
"iow (isleofwight, anglesey)",0.275116921
"stick (pet, soft)",0.275110295
"alp (bluff, trace)",0.275098231
"viejo (espagne, mujer)",0.27480913
"grandma (sleepy, eva)",0.274797731
"supply (cargo, generator)",0.274699878
"vernacular (220, chickens)",0.27462624399999996
"staff (tv, 21)",0.274625026
"shower (toilet, fur)",0.27456117399999996
"scouts (scout, trailer)",0.274545065
"topaz (republic, 09)",0.274528571
"panasonictz3 (dmctz3, panasonicdmctz3)",0.274138466
"hairy (redhair, magenta)",0.27405733
"x10 (gbrearview, balkan)",0.27404381899999997
"warrior (nations, u)",0.273811944
"weight (batman, engagement)",0.27377349
"carlisle (06, frederick)",0.273761457
"commonwealth (emirates, cbd)",0.273629338
"marching (iraq, dean)",0.273411956
"zuid (zug, zon)",0.27338164800000003
"russian (helsinki, suomi)",0.273303043
"arrow (cidade, roadside)",0.273292352
"advertising (studio, nokia)",0.27316557399999997
"c41 (80mm, ilford)",0.273115561
"snowboarding (snowboard, slope)",0.273063187
"span (taking, dig)",0.273053706
"1850 (vc, highiso)",0.273018269
"twist (nikond3000, dorset)",0.272966145
"nationalregisterofhistoricplaces (nrhp, structures)",0.272929937
"elk (heath, np)",0.272842944
