,ndcg
chains,0.446697195
completed,0.446663291
fixes,0.446654029
adb,0.446651614
lost,0.446616632
misunderstood,0.44655717
estimate,0.446485745
color,0.44646883
addressed,0.446468569
queen,0.446390597
cream,0.446387179
detectors,0.446346216
along,0.446334536
sexual,0.446299367
forwards,0.446277069
leonard,0.446115153
attributed,0.44605965
males,0.446055402
count,0.44600124
lady,0.445978772
fahrenheit,0.445958808
estimates,0.445956067
assessment,0.445928013
arithmetic,0.445918774
leds,0.445861916
excellent,0.445836989
serial,0.445816443
processes,0.445808317
material,0.445802887
doubt,0.445792873
endorsed,0.445788357
backing,0.445785128
invitation,0.445743983
accord,0.445729178
common,0.445684398
approaching,0.445631682
diode,0.44559007
matrix,0.445543783
antisemitism,0.445521701
abandoned,0.44551806
response,0.445516452
islanders,0.44550078
elimination,0.445489646
obtain,0.445485433
ottawa,0.445461531
blast,0.445440367
awards,0.445440216
1980s,0.44540791
headers,0.445388886
disturbing,0.445352313
baptism,0.445327546
experiences,0.445320791
73,0.445310973
dislike,0.445291758
archivename,0.445250615
mutual,0.445146781
theists,0.44512138
fellow,0.445110387
aspirations,0.44506459
candida,0.445023645
elvis,0.445021849
810,0.444977063
doubts,0.444947112
flow,0.444759199
joshua,0.44475341
seldom,0.444741613
ascii,0.444719277
receiver,0.44471017
done,0.444658356
becoming,0.444620204
acted,0.444596873
composed,0.444594371
flames,0.444583988
resist,0.44450335
vhs,0.4444961
ahead,0.444492912
cosmic,0.444491573
outline,0.444489213
clinical,0.444485393
impulse,0.444442132
713,0.444425775
angle,0.444387556
troubles,0.444348893
greed,0.444335049
blind,0.444321193
boggs,0.444252692
dependent,0.444226312
fanatic,0.444163681
expressed,0.444147183
award,0.444133896
entire,0.444088089
conscious,0.444082751
jon,0.44402958
feasible,0.444002423
esp,0.443969005
destruction,0.443950509
eq,0.443856442
jointly,0.443855444
30000,0.443795854
arrival,0.443791415
31,0.443783661
dunn,0.443694963
accused,0.443694585
conceived,0.443684381
functionality,0.443543062
affecting,0.443521731
arrogant,0.443465942
gladly,0.443436262
case,0.443330564
miles,0.443317948
processed,0.443298396
object,0.443289898
700,0.443260135
fossil,0.443178416
attending,0.443119724
initialization,0.443087807
shea,0.44307497
nov,0.442991743
grin,0.44295109
harmless,0.442950802
cease,0.442946733
easily,0.442919084
israels,0.442907173
geoff,0.442905032
manager,0.442902441
allocated,0.442894665
arose,0.442846129
acute,0.442834804
girls,0.442785963
egyptian,0.442772572
cor,0.44272325
copy,0.442703278
balance,0.442691338
coordination,0.44265567
crossposting,0.442642951
armenians,0.442592134
accepts,0.442558967
appealing,0.442430717
drastically,0.442407967
selanne,0.442370822
moisture,0.44235371
damages,0.442265144
eve,0.442262774
concern,0.442240409
gangs,0.442207151
headed,0.442200619
databases,0.442183006
emotionally,0.442176786
targets,0.442113915
conclusive,0.442100403
cautious,0.442073094
christian,0.442060049
croats,0.442023067
alleged,0.442022083
expired,0.442017311
batman,0.442000256
individuals,0.441991674
backups,0.441986438
fulltime,0.44197357
produces,0.441959049
suns,0.441953488
consistency,0.441943493
disconnected,0.44191367
boost,0.44186834
ability,0.441831654
biblical,0.44181813
concluded,0.441781281
clear,0.44177341
actually,0.441773211
meaningless,0.441713767
positioning,0.441689362
historically,0.441667842
motion,0.441658145
acceptable,0.441637174
naturally,0.441598929
decent,0.441583182
lack,0.441580168
discarded,0.441506489
35894,0.441492785
appletalk,0.441455157
blowing,0.441424561
advance,0.441379734
connect,0.441371529
cruiser,0.44135261
examining,0.441299287
antennas,0.441252883
fielding,0.441251671
halt,0.441224223
inflatable,0.441210325
apostle,0.441174709
complaining,0.441009646
beach,0.440930566
locks,0.440894014
engineering,0.440891761
costly,0.440891631
balls,0.440888931
crystal,0.440877979
partition,0.440875618
middle,0.440812949
greg,0.440812917
illnesses,0.440794427
actions,0.44078635
branch,0.440762972
carson,0.440733462
zoom,0.440700667
amigas,0.440664318
parts,0.440651661
film,0.440625935
losers,0.440607134
arriving,0.440581582
contribution,0.440548406
odd,0.440486707
turkiye,0.440474939
andrew,0.440473528
pcs,0.440418069
hurry,0.440333932
dimensional,0.440301854
drag,0.440297273
mental,0.440285609
predict,0.440237469
filtering,0.44010692
advice,0.44010158
doubles,0.440094413
market,0.440066006
jesus,0.440034088
instead,0.43995557
abiding,0.439937033
ice,0.439924473
included,0.439887482
armenia,0.439792851
david,0.439774615
rights,0.439749797
decode,0.43971854
cpr,0.439683486
ssdnetworking,0.439677912
congressional,0.439670243
maintains,0.439659731
stake,0.439573056
anyone,0.439512078
circulating,0.439509758
nelson,0.439475015
converts,0.439470576
equivalent,0.439461929
cobb,0.439455216
abraham,0.439439071
accounted,0.439391415
outlined,0.439389497
yield,0.439383187
agencies,0.439372175
pick,0.439328927
excluding,0.439296739
anniversary,0.439288986
adjacent,0.439285324
abc,0.439284458
jim,0.439239516
cy,0.439208065
differs,0.439133839
ann,0.439117017
newest,0.439095309
autos,0.439065561
danny,0.439058315
binding,0.439057389
tseng,0.439056985
philadelphia,0.439018395
potentially,0.438990311
abusive,0.438943932
naked,0.438907577
august,0.438903143
discount,0.438885934
autoexecbat,0.438845883
photoshop,0.438829689
components,0.438804597
recall,0.438711481
ba,0.438643677
greatest,0.438620473
warranty,0.438598614
adopt,0.438489425
conducting,0.43840274
anyhow,0.438395647
app,0.438318945
alias,0.438313014
modems,0.438306915
associations,0.438299656
atlanta,0.438291863
died,0.438291568
digits,0.438248963
chamber,0.438212225
accuse,0.438147103
boundaries,0.438142178
pilots,0.438132556
dc,0.438094709
weekly,0.438068014
butt,0.437944234
digit,0.437940868
bryan,0.437852945
combination,0.437823625
blackhawks,0.437808979
audio,0.437739762
allergy,0.437701061
marvel,0.43760515
filed,0.437537022
caused,0.437535346
conditional,0.437503417
climate,0.437498436
phoenix,0.437496574
dots,0.437477935
london,0.437476252
dec,0.437452773
gerry,0.437429891
deluxe,0.437422364
adaptec,0.437411608
camry,0.43738061
ethical,0.437356722
ignoring,0.437353218
admit,0.437336428
bin,0.437263957
bothers,0.437255667
attack,0.437252514
peoples,0.437225204
elements,0.43721216
caring,0.437121084
bite,0.437108649
ejected,0.437096606
perception,0.437053206
finish,0.437039695
dx2,0.436925283
woods,0.436908536
imposed,0.436897369
lau,0.436876488
appointment,0.436858945
basis,0.436853419
essentially,0.436832017
infections,0.436796451
continue,0.436754335
hopefully,0.436717363
38,0.436698619
axes,0.436586308
disclaimer,0.436582963
inclined,0.436474889
advocates,0.436472359
resort,0.436404413
moscow,0.436356058
generally,0.436321901
caucasus,0.436320417
aliens,0.436310502
clone,0.43628604
plo,0.436278352
francis,0.436251286
trips,0.436243795
mini,0.436223128
entirety,0.436214733
44,0.436189398
bug,0.436175473
metzger,0.436161416
chromium,0.436094309
lowest,0.436092084
nazis,0.436056126
reasoned,0.436023114
believes,0.435960718
camp,0.435945246
docs,0.435920226
descent,0.435907762
buyer,0.435896979
disadvantages,0.435750056
instantly,0.435694623
classic,0.435683861
advisory,0.435632554
behavior,0.435620862
budgets,0.435617903
inconsistent,0.435559165
interface,0.435523985
provided,0.435490171
mainstream,0.435434583
al,0.435386749
magnitude,0.435384604
dies,0.435302545
marriage,0.435274003
demands,0.435226997
dozens,0.43520667
albeit,0.435180665
capability,0.43515156
dare,0.4351011
angles,0.435088134
driving,0.435013695
leading,0.434947338
complaint,0.434924373
burn,0.434875556
amplifier,0.434873967
covering,0.434860155
cult,0.434816408
hair,0.434745697
intellect,0.434734035
benchmarks,0.434732973
colormap,0.434731448
criteria,0.434714604
behaviour,0.434670486
law,0.43461281
tail,0.434543494
accessed,0.434541308
district,0.434537343
aware,0.434515512
assembled,0.434422612
geez,0.434422523
endorsement,0.434369381
queens,0.434362209
nl,0.434339578
diagnosed,0.434288947
cried,0.434243712
miller,0.434241414
bigotry,0.434189557
8177,0.434172264
pulled,0.4341687
invoked,0.434156034
bases,0.434137986
concept,0.43411969
attitudes,0.434108583
markets,0.434067169
newspapers,0.434055255
fat,0.434039221
bear,0.43400322
512,0.433921077
disappointed,0.433875445
architecture,0.433826322
inclusion,0.433760342
investigation,0.433730074
biological,0.433721042
indicates,0.43370648
commerce,0.433701663
rejection,0.433672731
accordance,0.433663262
7th,0.433644191
observer,0.433628119
baseball,0.433622412
coercion,0.433556458
alan,0.433546284
aim,0.433468868
braking,0.433466843
batch,0.433412168
announcement,0.433194529
tube,0.433184546
aviation,0.433142821
grain,0.433136749
birds,0.433073163
uploaded,0.433067251
shameful,0.433038477
insists,0.433026141
influence,0.433026043
kept,0.432922522
centers,0.432890938
instrument,0.432676076
holder,0.432661717
collaboration,0.432655796
cleaned,0.432646372
areas,0.432521314
connects,0.4325079
cloud,0.432389699
products,0.432381302
builds,0.4323709
merely,0.432267532
care,0.432263334
dramatic,0.432235976
scripts,0.432223269
evaluated,0.432204663
detail,0.432180427
automotive,0.432124816
youd,0.432113782
library,0.432105476
sane,0.432090383
boxes,0.43207732
customers,0.432013859
incompatible,0.432004715
rt,0.431999444
armies,0.431951462
free,0.431947682
helpful,0.431932316
ordered,0.431879679
automated,0.431873254
plates,0.431872991
ferraro,0.431865438
converted,0.431848526
contention,0.431803663
especially,0.431793899
coach,0.43175614
corners,0.431693508
introduce,0.431602399
meyer,0.431602386
det,0.431541235
felt,0.43150756
baltimore,0.431505283
mad,0.431486129
gore,0.431467297
gun,0.431385769
cylinders,0.431371815
ghost,0.431302331
drive,0.431279756
emailed,0.431179328
brilliant,0.431141455
broke,0.431067336
confined,0.431018092
muslims,0.431017674
inhabitants,0.430998836
collective,0.430920766
punch,0.430830257
front,0.430735244
maintenance,0.43068809
helmets,0.430681922
amateur,0.430600172
info,0.430583459
frankly,0.430572116
column,0.430527203
nonstandard,0.430521238
lciii,0.430494705
america,0.430492619
crypto,0.430477124
adjustable,0.430454843
digital,0.430369738
asks,0.430318037
crown,0.430168335
widespread,0.430159191
big,0.430152772
function,0.430147027
eating,0.430101444
moreover,0.430092634
buses,0.430041808
factory,0.429993763
ruling,0.429985679
coprocessor,0.429974989
rip,0.429927126
dozen,0.42991525
caller,0.429904943
dream,0.429855855
authorized,0.429828272
approach,0.429819265
hi,0.429810343
wiretap,0.429774158
connections,0.429731907
following,0.429699047
attempts,0.429695747
estimated,0.42967075
alive,0.42966596
variables,0.429649925
preached,0.429565624
bonus,0.429559355
patented,0.429535435
nicholas,0.42949619
different,0.42949615
attach,0.429454987
dash,0.429290651
eng,0.429239232
copyrighted,0.429238796
experience,0.429238728
akin,0.429214028
countries,0.429092912
drivers,0.429044123
chew,0.42898163
mention,0.428962763
effectiveness,0.428922201
adjusted,0.428860048
jesuss,0.428846412
cradle,0.428830276
contradiction,0.428814177
cured,0.428794249
ceremonies,0.428757184
freedom,0.42873413
gets,0.428717147
expense,0.428670675
employed,0.428662975
earned,0.428650937
incarnation,0.428605904
gant,0.428532001
eclipse,0.428417367
democracy,0.428417123
generators,0.428367878
hotels,0.428330244
explore,0.428313444
delegation,0.428310962
assign,0.428273913
fingers,0.42827197
gray,0.428255354
applies,0.428237759
compelling,0.428230764
denies,0.428220263
battery,0.428193245
leaks,0.428173808
allegations,0.428171282
consortium,0.428164582
fail,0.428115352
action,0.428077406
hierarchy,0.428000738
graphs,0.427986432
allen,0.427966272
installing,0.427963525
arrested,0.427878819
accept,0.427790681
employers,0.427787534
heater,0.427771191
amusing,0.427755332
ge,0.42772885
archie,0.427700893
compiler,0.42766408
codes,0.42761789
antigun,0.427592698
putting,0.427553692
burst,0.427541117
deck,0.427536491
huh,0.427517834
faqs,0.427500036
procedures,0.427462595
forest,0.427443815
natives,0.42743355
born,0.427401347
interaction,0.427388673
government,0.427375217
fake,0.427352472
archived,0.427345082
enhancement,0.427326144
approx,0.427314453
sake,0.427307738
brakes,0.42729588
refused,0.427293852
create,0.42726435
launcher,0.427241456
pains,0.427206481
comparable,0.427155693
blew,0.427134589
arms,0.427040387
application,0.42702775
forever,0.426989487
campus,0.426969977
72,0.426900075
74,0.42679989
represented,0.426755827
championship,0.426615834
assist,0.426609054
june,0.426590738
habs,0.426583293
useless,0.426549325
formal,0.426428687
commonwealth,0.426311645
antisemitic,0.426265807
intent,0.426218403
examiner,0.426218096
assumed,0.426198473
newbie,0.42618566
build,0.426180773
ankara,0.426136705
governed,0.426132375
sec,0.42607723
alternate,0.426049075
750,0.426019726
charlie,0.426013551
compose,0.426007503
differently,0.425960073
afford,0.425945917
blank,0.425932806
galaxy,0.425881188
engaging,0.42576471
exceptional,0.425747984
awaiting,0.425699424
arrogance,0.425620865
barnes,0.425582696
round,0.425516549
arabs,0.425493832
cart,0.425424266
commentary,0.425379345
differing,0.425365727
animal,0.425314094
exist,0.425285046
crazy,0.425237314
firearm,0.425210104
congress,0.425205524
incidents,0.425182026
stores,0.425163374
keeping,0.425159889
faced,0.425152295
marked,0.425117898
jail,0.425080416
military,0.425070596
cargo,0.42501545
russians,0.42499972
alexandria,0.424973498
various,0.424923373
adjust,0.424884169
category,0.424803689
conference,0.424735434
attraction,0.424715968
eleven,0.424678003
soft,0.424667863
isdn,0.424645058
ephesians,0.424641351
reinstall,0.424609303
ignores,0.424485091
argument,0.42446635
alberta,0.424382752
demanding,0.424353305
lamb,0.424298877
busy,0.424256605
pictures,0.424206079
hits,0.424184093
produce,0.424106885
familiar,0.424097401
taste,0.424064248
constant,0.424022264
arrive,0.423994859
comet,0.423981306
dumped,0.423894519
fixing,0.423887087
consumed,0.423866038
mazda,0.423817245
miss,0.423769
coin,0.423745907
admits,0.423647987
polygons,0.423597302
bank,0.423540298
evaluation,0.4235027
cool,0.423488725
indicator,0.423482299
debug,0.42347083
prominent,0.423419343
bits,0.423383762
fault,0.423370606
sensation,0.423351745
laboratories,0.423323321
midst,0.423276019
green,0.423274106
bars,0.42323632
bmws,0.423213401
acid,0.423170302
asynchronous,0.423134984
newsgroups,0.423066015
benefit,0.423062048
die,0.423053172
apart,0.423033585
arrays,0.423008566
bucks,0.422970353
repository,0.42296776
xwd,0.422918028
hewlettpackard,0.422849038
ciphertext,0.42282356
denying,0.422712131
lung,0.422666281
expecting,0.422664504
carbs,0.422652746
borrow,0.422591325
diet,0.422534647
answered,0.422528162
feels,0.422525389
caps,0.422492225
photos,0.422474171
fractal,0.422412965
bold,0.422388789
stiff,0.422386508
alternative,0.422353318
backs,0.422348737
mechanism,0.422325101
bright,0.42232166
brought,0.422308792
assert,0.422248321
expanded,0.422203426
motorcycle,0.422168629
licensed,0.422165937
tomorrow,0.422137357
views,0.422126185
consultant,0.422104295
resistance,0.422098072
drafted,0.422030915
challenge,0.42199268
hitter,0.421985885
orlando,0.421934434
irregular,0.421932811
fun,0.421925736
congratulations,0.421925037
california,0.421910893
dramatically,0.421880573
hear,0.421833541
saturday,0.421832272
averages,0.421826812
persecution,0.421803227
hypothetical,0.421767451
inner,0.421755878
interfering,0.421734074
background,0.42173129
ai,0.421728612
atheist,0.421726522
bumper,0.421704684
controversy,0.421672284
degree,0.421635507
brett,0.421595839
486dx50,0.421547974
networks,0.421526983
exhaust,0.421497306
characteristics,0.421463018
rumors,0.421402089
recorded,0.421382756
FALSE,0.421347223
photographs,0.421328992
bare,0.421313693
dawn,0.421302216
companies,0.42123131
bothered,0.42123024
apologize,0.421206295
education,0.421168586
connector,0.421111795
agree,0.421070754
districts,0.421064677
eh,0.421014625
friday,0.420991795
mentality,0.42096705
wires,0.420924343
clients,0.420905557
clemens,0.420896929
brewer,0.420869262
ratio,0.420837194
exchanged,0.42075413
administrations,0.420708407
deciding,0.420585367
revision,0.420392783
fascist,0.420299352
escape,0.420280166
bike,0.420229831
fall,0.420221936
clouds,0.42013006
mechanic,0.420059931
dangers,0.420055468
hall,0.420045805
ended,0.420039426
maple,0.420000687
mom,0.419990533
india,0.419975103
apology,0.419872741
facilitate,0.419863085
closest,0.41983409
mailed,0.419797737
rather,0.419734545
calculated,0.419719477
advertising,0.419678775
counted,0.419637007
doses,0.419630538
helps,0.419628867
back,0.419546729
colorado,0.419449715
regions,0.419445053
coherent,0.419359868
churches,0.419303726
chose,0.419195473
beasts,0.419195422
homer,0.419193418
clearing,0.419183901
barely,0.419152749
capabilities,0.419145565
omitted,0.419097138
imake,0.419068659
community,0.419026182
enjoy,0.419024137
hunt,0.419020924
corrections,0.419015464
initially,0.418964722
circuit,0.418802956
consequence,0.418791971
cad,0.418695919
behaviors,0.418689779
museum,0.418624315
actively,0.418587562
deskjet,0.418499304
found,0.418464769
courses,0.418433851
bearing,0.418432699
cared,0.418423599
handled,0.41834585
efforts,0.418305533
cheese,0.418303254
fence,0.418223866
azerbaijani,0.418215003
entities,0.418204717
azerbaijanis,0.41810018
divorce,0.418098346
directed,0.418072755
characterize,0.418050042
800k,0.41804938
improvements,0.418025211
giving,0.418018466
bigger,0.418016821
boundary,0.418010729
hockey,0.418007708
glad,0.417996877
flashing,0.417983045
ah,0.417945832
lunar,0.417917568
cut,0.417906469
jobs,0.417864559
cryptosystem,0.417853792
suck,0.417838643
defeated,0.417792098
humor,0.417737158
give,0.41773279
collins,0.417727573
assertions,0.417726976
person,0.417723767
commander,0.417660073
cryptographic,0.417655754
beauty,0.417628926
hang,0.417611414
arguments,0.417608315
fluid,0.417540003
distress,0.4175299
fold,0.417529699
accepting,0.417507696
bounced,0.417491524
deeds,0.417402104
fist,0.417392231
acceptance,0.417308566
inside,0.417295279
balanced,0.417272566
opposed,0.417269714
consider,0.41725315
blues,0.417233384
foul,0.417116376
missions,0.417108727
cant,0.417105435
braves,0.417097796
built,0.417080223
serving,0.417052541
disgusting,0.417051308
bosnian,0.417040157
isbn,0.417013123
documentation,0.417008252
amazed,0.41699611
darren,0.416964575
precedent,0.416905333
estate,0.416868785
calculator,0.416853571
legion,0.416755386
dominated,0.416753265
assistant,0.416736008
emulator,0.416639677
assault,0.416623228
fighting,0.41660984
4000,0.416535157
derek,0.416459937
characterization,0.416402267
judging,0.416396874
berlin,0.4162794
financially,0.416278226
couples,0.416215818
saves,0.416180951
basketball,0.416166609
appeared,0.416139082
semiautomatic,0.416111619
implied,0.41608231
cnn,0.416049929
credited,0.416032767
atomic,0.415989177
genuinely,0.415932902
legislation,0.415913405
custom,0.415889549
incredibly,0.415818917
depart,0.415711805
claimed,0.41563902
band,0.415587074
filing,0.415469628
fleeing,0.41540755
cycles,0.415376578
breath,0.415295407
carl,0.415226945
army,0.41522421
announcing,0.415199617
ext,0.415147313
less,0.415127971
away,0.415106038
cdc,0.415103193
analogy,0.415096642
adult,0.415055918
confused,0.415052574
available,0.415047696
onto,0.415043947
ancestors,0.415039443
regulations,0.415032546
bicycle,0.415006757
fl,0.414946443
charts,0.414862964
engage,0.414794809
decs,0.41479237
convention,0.414783668
hit,0.414684626
appearing,0.414681695
clarify,0.41465687
first,0.414636978
century,0.414523412
ceiling,0.414437868
aspects,0.414420088
henderson,0.414328333
association,0.414324463
internet,0.414306157
recognition,0.414291657
arrangement,0.414154071
descriptions,0.414098249
linking,0.414076162
defense,0.413967479
newspaper,0.413923998
copper,0.413919427
disregard,0.4138965
caution,0.413852489
escrow,0.413821837
bibles,0.413740069
former,0.413661982
helmet,0.413658385
impression,0.413607792
awhile,0.413530414
dictatorship,0.413509916
displays,0.413505124
fruits,0.413501691
del,0.413500948
multiply,0.413474564
militarily,0.413465378
biker,0.413465014
layout,0.413462668
injury,0.413416478
arise,0.413411225
cellular,0.413395992
heh,0.413381528
ben,0.413359494
correlation,0.41330881
convincing,0.413209954
harmful,0.41319915
calling,0.413125456
fuck,0.413119443
lay,0.413062578
beating,0.413034447
cmos,0.413030223
display,0.413009826
blurb,0.413002488
gotten,0.412937622
cubic,0.412924885
entrance,0.412921898
existence,0.412890881
cops,0.412880385
commands,0.412844563
ideology,0.412820527
incentive,0.41281472
concealed,0.412770752
collecting,0.412693276
composition,0.412681616
lewis,0.41261814
generates,0.412591413
catholic,0.412518333
rand,0.412479133
economic,0.412458787
female,0.412454125
switzerland,0.412421814
argues,0.412419484
correctly,0.412393258
fifteen,0.412382028
amps,0.412242323
generalization,0.412178875
criticizing,0.412121918
babies,0.411991257
dept,0.4119717
comments,0.411947301
ignorant,0.411933209
ram,0.411900206
mc,0.411872346
fascinating,0.411820378
offhand,0.411745495
buffers,0.411716769
pockets,0.411678759
endif,0.411656147
gathered,0.411647896
labeled,0.411647117
anti,0.411612044
beloved,0.411441071
aaron,0.411385547
headquarters,0.411326239
arena,0.411311083
riders,0.411272538
moderately,0.411105658
expected,0.411098177
generated,0.411040373
performed,0.411037004
amounts,0.410993729
handle,0.410976119
borrowed,0.410952312
striking,0.410941915
conjunction,0.410930939
members,0.410887029
christopher,0.410879348
barbara,0.410840952
animation,0.410762886
ci,0.410747707
belonging,0.410714482
explicitly,0.410709945
constructing,0.410700618
diplomatic,0.410698878
differ,0.410698731
comfortable,0.410647376
belfour,0.410616417
evaluate,0.410598869
arrest,0.410570414
critique,0.410539316
duties,0.410482615
channel,0.410479753
clh,0.410454358
beta,0.410434331
acknowledge,0.410431958
bombing,0.410407493
happening,0.410347047
allocation,0.410284508
continental,0.410280281
form,0.410233231
conducted,0.410105846
improving,0.41001455
pittsburgh,0.410000137
modeling,0.409976075
constantly,0.409973125
determine,0.40996636
colours,0.409954302
double,0.40995165
rule,0.409929662
believers,0.409862652
parallels,0.409849552
generating,0.409847067
fled,0.409779892
amazingly,0.409748194
ncd,0.40955629
evangelical,0.409517038
attacking,0.409491428
outlaw,0.40948782
io,0.409456858
pronounced,0.40943597
attacked,0.409429071
automobiles,0.409425619
edmonton,0.40941822
backdoor,0.409415121
disagree,0.409394306
wheels,0.409390353
measuring,0.409370096
bomb,0.409338528
clip,0.409336139
creator,0.409263812
compatibility,0.409243687
artillery,0.40922175
divine,0.409200925
assuming,0.409192958
burden,0.409187874
conflicts,0.409170984
insertion,0.40916889
compound,0.409152248
laws,0.409148786
cents,0.409147562
narrow,0.409116518
distinct,0.409112642
ansi,0.409100876
look,0.409083712
impressed,0.409054173
credit,0.409050119
gt,0.408960281
literature,0.408958737
lifes,0.408874883
cambridge,0.408869283
confidence,0.4088546
fred,0.408849549
fpu,0.408811698
exclusion,0.40877204
advise,0.408762651
closing,0.408732829
govt,0.408611047
multi,0.40855798
japan,0.408520877
distances,0.408460906
priority,0.408443879
goddard,0.408442493
combo,0.408393466
downtown,0.408308608
keith,0.40827566
claims,0.408251118
brick,0.408162293
density,0.408151807
drastic,0.408133446
bizarre,0.408034366
detection,0.408023299
fashion,0.408004138
imagewriter,0.407997102
atf,0.407937965
controllers,0.407773075
second,0.407743152
felix,0.407720055
bureaucracy,0.407672837
convertible,0.407665272
refresh,0.407613516
however,0.407600785
bytes,0.40759119
jack,0.407559179
fathers,0.407558755
clinic,0.407521233
contradict,0.407514203
andor,0.407501707
ap,0.407493603
burns,0.407457574
coming,0.407426588
calendar,0.407260139
executing,0.407251109
output,0.407150915
expanding,0.407107392
oliver,0.407067757
annoying,0.407031882
offers,0.406988391
controls,0.406923712
pet,0.406861319
coldblooded,0.406826564
code,0.406812308
combat,0.406735048
defined,0.406724843
error,0.406681738
bowl,0.406653673
policemen,0.406641119
expand,0.406635228
azeris,0.406530537
heat,0.406530169
appointed,0.406492
angels,0.406472868
choices,0.406438515
making,0.406355522
entity,0.406338226
married,0.406337424
popular,0.406305192
arthur,0.406302855
adam,0.406176094
dealer,0.406149092
know,0.406070459
charge,0.406069269
impress,0.406022459
compelled,0.406002291
greatly,0.405965526
periodic,0.40586249
command,0.405846063
organisation,0.40582135
awful,0.405794787
clothes,0.40577538
anybody,0.405631003
criticism,0.405548992
cos,0.405508029
conclude,0.405472991
briefly,0.405417579
billboard,0.405342537
directors,0.405324782
epson,0.40531187
recognizes,0.405285294
authenticity,0.405182852
feel,0.405084814
endless,0.405078391
brave,0.405075593
contributed,0.405061442
recognized,0.40504359
anger,0.405033435
central,0.405025407
drill,0.404988821
non,0.404940634
billion,0.404917622
arranged,0.404852483
circular,0.404836108
bugs,0.404659339
bias,0.404644669
foundation,0.404634089
cheapest,0.404622017
astronaut,0.404608294
bitter,0.40455641
excessive,0.404514129
considering,0.404513648
juan,0.404510511
gradually,0.404505694
incorrectly,0.404397466
posed,0.404393458
consciousness,0.404391056
bible,0.404322868
faithful,0.404315967
covered,0.404266201
nist,0.40421262
colleague,0.404206659
collapse,0.40417244
alice,0.404139668
beneficial,0.404094788
concerns,0.404037012
due,0.403967963
bombed,0.403932176
default,0.403930409
hypothesis,0.403928864
cleveland,0.403902896
department,0.403853486
courage,0.403827862
circuitry,0.403724804
beautiful,0.403718968
progress,0.403654536
canadiens,0.403641622
drum,0.403575764
consist,0.403515479
company,0.40350864
harvard,0.403465749
infinity,0.403458173
charging,0.403424857
administration,0.403403793
discussed,0.403362763
contacts,0.403349294
days,0.403307722
emergency,0.403306918
identification,0.403218862
observation,0.403134504
exactly,0.403116884
broad,0.403072025
backwards,0.403036779
crimes,0.402875848
asserting,0.402815117
embedded,0.402777737
dos,0.402709133
doug,0.402703894
tries,0.4027002
east,0.402648872
lightning,0.402645049
cleared,0.402593652
fits,0.402530789
court,0.402509528
appear,0.40247035
diseases,0.402419245
beer,0.402401547
chunks,0.402400382
avoided,0.40233038
examples,0.402222369
buttons,0.402193634
ford,0.402186344
draft,0.402131787
degrees,0.402106571
augustine,0.40204325
implementing,0.402022821
cent,0.401937443
cirrus,0.401913433
authors,0.401873279
edited,0.401799791
cdroms,0.401787887
football,0.401698414
cincinnati,0.401653081
kids,0.401641084
concessions,0.401555404
hds,0.401496307
bus,0.401480346
iraqi,0.401473452
condemning,0.401386081
declare,0.401373564
deficiency,0.401369976
emotion,0.40135829
clarke,0.40125959
apply,0.401148181
failing,0.401085249
stones,0.401077208
atmosphere,0.401067039
gulf,0.401050927
distinguished,0.401050019
ham,0.401049642
buffalo,0.400942641
distributor,0.400923493
awareness,0.400889253
angel,0.400876172
arguing,0.400875611
consumers,0.400840286
denmark,0.400836579
commercial,0.400800325
assess,0.400773174
channels,0.400598237
results,0.400578228
combined,0.400504358
blow,0.400449456
addressing,0.400408927
enhance,0.400358068
dealt,0.400340172
controler,0.400317202
except,0.400314904
indications,0.400312463
criminal,0.400276832
caching,0.400261269
disappeared,0.400249555
continued,0.400202008
determining,0.400183529
alone,0.400134391
conflict,0.399992999
developments,0.399990716
cans,0.399906815
duo,0.399890906
designated,0.399870535
coffey,0.399865197
engaged,0.39985164
rm,0.399796762
define,0.399760302
connecting,0.399746892
divisions,0.399717565
communications,0.399643455
blood,0.399636948
colleagues,0.399622611
405,0.399500846
exodus,0.399497553
jewish,0.399493518
bb,0.399479395
centris,0.399466576
hack,0.399441786
ft,0.399403819
cpu,0.399345598
calls,0.39931487
node,0.399266506
mood,0.399227538
francisco,0.399088942
sunos,0.399031129
wiring,0.398925795
bout,0.398899222
boys,0.398897714
desires,0.398881141
racism,0.39885286
chest,0.398835588
norris,0.398805327
dimensions,0.398799948
bolt,0.39879807
hayes,0.398776337
disappear,0.398764002
center,0.398741421
asserted,0.398695525
contain,0.398640062
college,0.398638629
compgraphics,0.398613529
enormous,0.398585936
facing,0.398492081
coding,0.398487924
combinations,0.398429398
aids,0.398320085
sho,0.398278705
candidate,0.398262344
computer,0.398245272
experimental,0.398239035
testament,0.398237408
pointer,0.398092356
dressed,0.397994262
border,0.397918745
hidden,0.39784744
brother,0.397655228
captured,0.397573609
ralph,0.397527553
check,0.397521816
unable,0.397500816
colonel,0.397478445
batteries,0.397383313
books,0.397379517
att,0.397344749
experiencing,0.397311267
authority,0.397305501
secrets,0.397270537
blaster,0.397255301
dealers,0.397233197
lessons,0.397156373
catcher,0.397133541
defining,0.397099275
character,0.397095789
describing,0.397072132
illinois,0.397016813
conventional,0.397009093
assurance,0.396861086
condemnation,0.396758766
rage,0.396699818
